logFC,AveExpr,t,P.Value,adj.P.Val,B,probe_id
-1688.7781,4123.82705,-1.30275893137649,0.206727500003317,0.859750090223374,-4.59511379978062,236611_at
-1077.6825,1542.41595,-1.30272758049325,0.206738014090465,0.859750090223374,-4.59511380046779,219418_at
-1873.072,2241.3535,-1.30269459859927,0.206749075615952,0.859750090223374,-4.5951138011907,1563690_at
2048.4304,7000.7668,1.30269218914549,0.206749883720846,0.859750090223374,-4.59511380124351,216051_x_at
792.1851,1277.53335,1.30268578191695,0.20675203264838,0.859750090223374,-4.59511380138394,223300_s_at
-969.7269,1488.54305,-1.30264834322885,0.206764589599399,0.859750090223374,-4.59511380220452,202326_at
-1280.9436,1932.5303,-1.30235579804033,0.206862729817173,0.860084497693862,-4.59511380861589,202915_s_at
1089.3793,1474.06065,1.30231483604781,0.206876474241829,0.860084497693862,-4.59511380951353,240461_at
-750.3082,876.8566,-1.30223393162025,0.206903623076259,0.860131964088691,-4.5951138112864,225379_at
-1028.7037,1641.50295,-1.30204260035511,0.206967838517205,0.860158426416594,-4.59511381547877,231860_at
1363.9472,2562.5305,1.30200582513676,0.206980182954823,0.860158426416594,-4.59511381628452,215045_at
-945.3354,1206.4522,-1.30199968596223,0.206982243764057,0.860158426416594,-4.59511381641903,211896_s_at
-991.01179,1646.130995,-1.30199247793273,0.206984663388849,0.860158426416594,-4.59511381657696,1553179_at
-1677.7256,3826.2532,-1.30198060323483,0.206988649590547,0.860158426416594,-4.59511381683713,234346_x_at
-1320.0685,2492.96835,-1.30170607927479,0.207080820834675,0.860476051005915,-4.59511382285143,212616_at
-1468.6385,2906.02155,-1.30163901358334,0.207103342951665,0.860501787909648,-4.59511382432057,213199_at
-888.4177,1218.80595,-1.30159390754452,0.207118491612089,0.860501787909648,-4.59511382530864,1570281_at
1293.9483,1944.43095,1.30148467168566,0.207155181557029,0.860588826960762,-4.59511382770139,1559210_at
1571.236,2762.7026,1.3014147817676,0.207178658710727,0.860620966799041,-4.59511382923222,227385_at
1434.963,1846.8152,1.30131954889532,0.207210652305168,0.860688476394823,-4.59511383131805,1560790_at
-1316.8057,2069.12105,-1.30125412201935,0.207232634768184,0.860690820571391,-4.595113832751,238460_at
1489.0355,3085.21125,1.30121629811409,0.207245343868866,0.860690820571391,-4.59511383357937,224754_at
1076.8233,1768.21555,1.3011773168075,0.207258442499185,0.860690820571391,-4.59511383443309,218045_x_at
1129.6635,1619.15265,1.30097221141816,0.207327373316651,0.860774162076908,-4.59511383892469,216688_at
-1257.2378,1724.9844,-1.30092122302821,0.207344512013661,0.860774162076908,-4.5951138400412,235077_at
-1241.2348,2026.9164,-1.30088235159305,0.207357578586379,0.860774162076908,-4.59511384089237,1563157_at
1030.9354,2259.7984,1.30086083845303,0.207364810470471,0.860774162076908,-4.59511384136343,1569504_at
-1179.1093,2603.17305,-1.30082586280422,0.207376568347228,0.860774162076908,-4.59511384212927,234431_at
-1318.4799,1729.23235,-1.30076186302565,0.207398084702289,0.860774162076908,-4.59511384353059,233754_x_at
-1425.1499,3196.99305,-1.30070059899689,0.207418682941106,0.860774162076908,-4.59511384487196,235463_s_at
1276.6975,2007.93865,1.30051814897484,0.207480035855463,0.860774162076908,-4.59511384886643,1570432_at
3101.5604,6673.545,1.30050708651187,0.2074837563108,0.860774162076908,-4.59511384910861,225618_at
-1017.0097,1661.01205,-1.30050651004767,0.207483950184902,0.860774162076908,-4.59511384912123,1561639_at
-1025.8584,1817.6517,-1.3004890386387,0.207489826165105,0.860774162076908,-4.59511384950372,213487_at
3812.5493,8816.90665,1.30047248413711,0.207495393890677,0.860774162076908,-4.59511384986613,211069_s_at
-1309.4705,2271.37095,-1.30032097185185,0.207546356960207,0.860774162076908,-4.59511385318288,210516_at
-1292.441,1874.8968,-1.30031705191161,0.207547675610789,0.860774162076908,-4.59511385326869,239836_at
1842.7888,3965.6244,1.30024525050008,0.207571830441494,0.860774162076908,-4.59511385484039,205285_s_at
-728.1503,1141.16875,-1.30020510116895,0.207585338097108,0.860774162076908,-4.59511385571922,214207_s_at
1704.5196,3746.6125,1.30019009189043,0.207590387925061,0.860774162076908,-4.59511385604775,231169_at
-1530.2164,2702.5515,-1.30018032392768,0.207593674378951,0.860774162076908,-4.59511385626156,1566582_x_at
1787.9737,2794.29165,1.30017620314679,0.207595060837447,0.860774162076908,-4.59511385635176,215894_at
1650.5189,2792.43615,1.30015222370375,0.207603128990628,0.860774162076908,-4.59511385687662,207014_at
-1260.9766,2894.058,-1.30013440522247,0.207609124376922,0.860774162076908,-4.59511385726663,219661_at
-1252.1638,3751.8049,-1.2999523394827,0.207670391774479,0.860942769569805,-4.59511386125147,241079_at
1626.9393,2816.63215,1.29982525120804,0.207713166901587,0.860942769569805,-4.59511386403279,1557060_at
1077.2672,3086.4627,1.29981297290847,0.207717299871033,0.860942769569805,-4.59511386430149,207403_at
1029.7767,1426.44825,1.2998051917711,0.207719919094431,0.860942769569805,-4.59511386447178,208528_x_at
638.7948,790.2715,1.29977963084609,0.207728523386646,0.860942769569805,-4.59511386503115,215102_at
-1140.2463,1740.01855,-1.29966280057537,0.207767854200974,0.861040508484669,-4.59511386758774,229901_at
1407.2412,2080.8348,1.29959493028696,0.207790705337061,0.861069941966336,-4.59511386907287,213889_at
-1667.0883,2788.80345,-1.2995383386997,0.207809760560108,0.861083642184456,-4.59511387031116,234203_at
-1279.5719,3058.06325,-1.2994441364233,0.207841482871428,0.861132661595072,-4.59511387237233,231077_at
-1006.6887,2023.31885,-1.29934012801825,0.207876511739018,0.861132661595072,-4.59511387464794,240978_at
705.6861,865.55745,1.29931736779503,0.207884177739876,0.861132661595072,-4.5951138751459,219511_s_at
5712.6661,6420.36585,1.299218780213,0.207917386125436,0.861132661595072,-4.59511387730276,219966_x_at
-1260.5946,3071.5553,-1.29909825579431,0.207957989351305,0.861132661595072,-4.59511387993939,238695_s_at
-1195.3193,2714.79895,-1.29905209336723,0.207973542550292,0.861132661595072,-4.59511388094921,230117_at
2263.3843,3355.63225,1.29902004581957,0.207984340648938,0.861132661595072,-4.59511388165025,235789_at
-887.247,1791.749,-1.29899131872694,0.207994020324214,0.861132661595072,-4.59511388227864,230648_at
1045.8028,1268.7994,1.29892989869425,0.208014717153439,0.861132661595072,-4.59511388362214,239230_at
-1508.2125,2354.39905,-1.29888254131178,0.208030676357123,0.861132661595072,-4.595113884658,244212_at
-1568.7508,2688.1317,-1.2988747570979,0.208033299689808,0.861132661595072,-4.59511388482827,212641_at
1046.0167,1374.57035,1.29878049078175,0.208065070117324,0.861132661595072,-4.5951138868901,231024_at
1057.7178,1933.8456,1.2986808314555,0.20809866224485,0.861132661595072,-4.59511388906977,1556531_at
-994.8184,1791.2005,-1.29862439749076,0.208117686287737,0.861132661595072,-4.595113890304,228455_at
-1259.1224,2293.4017,-1.29862267454434,0.20811826711893,0.861132661595072,-4.59511389034168,55872_at
3908.7619,8414.77505,1.29860526386353,0.208124136592414,0.861132661595072,-4.59511389072245,202824_s_at
1107.4355,1622.30925,1.29852726663184,0.208150432530704,0.861132661595072,-4.5951138924282,244506_at
1236.6459,1958.29355,1.29843988761714,0.208179894505288,0.861132661595072,-4.59511389433903,224850_at
-1475.1641,3011.44665,-1.29843122836094,0.208182814362127,0.861132661595072,-4.59511389452839,209718_at
-644.5767,966.56925,-1.29842587179771,0.20818462058375,0.861132661595072,-4.59511389464553,1566824_at
1384.1528,2154.3341,1.29838484610305,0.208198454763932,0.861132661595072,-4.59511389554265,241933_at
1370.2336,2336.7999,1.29834822378343,0.208210804695894,0.861132661595072,-4.59511389634347,243610_at
1838.2936,2598.8884,1.29827581535815,0.208235224244471,0.861132661595072,-4.59511389792678,204614_at
-1939.0249,3276.89295,-1.29825440538018,0.208242445129011,0.861132661595072,-4.59511389839492,233552_at
1040.2779,2482.19095,1.29818857789169,0.20826464780484,0.861132661595072,-4.59511389983425,240807_at
-1639.7179,3707.98395,-1.2981519333495,0.208277008285193,0.861132661595072,-4.59511390063547,222387_s_at
3299.0601,6727.22645,1.29809602999164,0.208295866007897,0.861132661595072,-4.59511390185775,209110_s_at
1291.6404,2648.1086,1.29807176422558,0.208304051923713,0.861132661595072,-4.59511390238829,227758_at
799.601,1138.8285,1.29804458587562,0.208313220679771,0.861132661595072,-4.59511390298249,230629_s_at
-1180.506,1439.4803,-1.29798255634849,0.208334147834682,0.861132661595072,-4.59511390433863,209651_at
-1647.4224,3041.6361,-1.29791724523275,0.20835618387876,0.861132661595072,-4.59511390576646,236100_at
1604.2088,2910.4287,1.29778821031563,0.20839972573116,0.861132661595072,-4.59511390858728,229582_at
3969.6636,7348.1298,1.29769242307156,0.208432052982757,0.861132661595072,-4.59511391068114,212631_at
-1959.2455,2736.88205,-1.29767623380315,0.208437517086463,0.861132661595072,-4.59511391103502,227544_at
-1217.2635,1896.51685,-1.29766975360074,0.208439704276291,0.861132661595072,-4.59511391117667,233942_at
-1209.2869,1891.05375,-1.29761744771465,0.208457359146784,0.861132661595072,-4.59511391231999,234448_at
1155.8719,1562.42065,1.2974908580521,0.20850009192279,0.861132661595072,-4.5951139150869,238743_at
-1314.3994,2104.0784,-1.29746179902144,0.208509902318449,0.861132661595072,-4.59511391572203,206673_at
973.8515,1892.11675,1.29731809409288,0.208558422707435,0.861132661595072,-4.59511391886275,1555202_a_at
-1468.6779,3632.03455,-1.29727541910203,0.208572833138616,0.861132661595072,-4.59511391979538,242761_s_at
-1417.7212,2953.2632,-1.29727302011017,0.208573643249801,0.861132661595072,-4.59511391984781,217975_at
1310.0291,1618.81575,1.29724696671813,0.208582441329744,0.861132661595072,-4.59511392041717,1552921_a_at
1703.5511,1990.99595,1.29707408802735,0.208640828771646,0.861132661595072,-4.59511392419503,1556920_s_at
-2340.5853,5190.84415,-1.29703119314764,0.208655317904284,0.861132661595072,-4.59511392513234,219575_s_at
1225.7819,1994.56125,1.29702134673439,0.208658643959094,0.861132661595072,-4.5951139253475,1557536_at
1110.4982,2137.1046,1.29695892491296,0.208679730605842,0.861132661595072,-4.59511392671145,216634_at
-1113.1318,2285.2943,-1.29695887094408,0.208679748837727,0.861132661595072,-4.59511392671263,206240_s_at
-1055.2921,2373.86825,-1.29692251831252,0.208692029844003,0.861132661595072,-4.59511392750694,242434_at
1339.7454,2745.9301,1.29689836404388,0.208700190188998,0.861132661595072,-4.5951139280347,221579_s_at
-1068.805,1936.7284,-1.29686765235308,0.208710566269728,0.861132661595072,-4.59511392870573,204595_s_at
1084.8485,1349.12705,1.29684590336186,0.208717914505182,0.861132661595072,-4.59511392918093,213620_s_at
-1106.9866,1599.5811,-1.29678506627167,0.208738470331466,0.861132661595072,-4.59511393051013,244337_at
-792.7509,1300.84695,-1.29676634289818,0.208744796960026,0.861132661595072,-4.5951139309192,232785_at
-1407.7598,1978.4057,-1.2966853376003,0.208772170369934,0.861132661595072,-4.59511393268896,221229_s_at
1183.1684,2546.8003,1.29664590532185,0.208785496383316,0.861132661595072,-4.59511393355043,1556932_at
-1398.8961,1797.43405,-1.29658096406298,0.20880744451631,0.861132661595072,-4.59511393496915,244148_at
-1260.4754,2502.0898,-1.29658023812672,0.2088076898704,0.861132661595072,-4.59511393498501,229129_at
776.8714,1144.6692,1.29654890339239,0.208818280690425,0.861132661595072,-4.59511393566953,1567687_at
1038.8825,1463.10285,1.2965211971521,0.208827645464229,0.861132661595072,-4.59511393627478,202212_at
-1013.8686,1997.4718,-1.29649642078108,0.208836020211783,0.861132661595072,-4.59511393681602,1558745_at
1173.1188,1837.3916,1.29644283350078,0.208854134327828,0.861132661595072,-4.5951139379866,1553249_at
-1166.3445,2325.09925,-1.29634926991594,0.208885764566425,0.861132661595072,-4.59511394003037,215578_at
1218.3132,2421.628,1.29619501048186,0.208937921856843,0.861132661595072,-4.59511394339972,228165_at
-1134.1514,2193.3024,-1.29614620177467,0.208954426876265,0.861132661595072,-4.59511394446575,AFFX-LysX-5_at
-1600.7912,3281.168,-1.29609467896558,0.208971850788006,0.861132661595072,-4.59511394559102,206491_s_at
-1152.7003,1475.44595,-1.29608108286962,0.208976448885016,0.861132661595072,-4.59511394588796,223736_at
-1485.8128,2467.1438,-1.29598637799499,0.209008479539336,0.861132661595072,-4.59511394795624,211607_x_at
-1130.6674,1958.8828,-1.29591107935449,0.209033949426708,0.861132661595072,-4.59511394960064,216122_at
1178.0639,1851.41815,1.29590520039041,0.209035938097322,0.861132661595072,-4.59511394972902,219020_at
1414.4906,2626.0017,1.29573929787231,0.209092063816957,0.861132661595072,-4.5951139533518,227790_at
679.0127,745.83165,1.29571053366513,0.209101796094608,0.861132661595072,-4.59511395397988,1560775_at
-1043.6021,1244.74255,-1.2956874671605,0.209109600827039,0.861132661595072,-4.59511395448354,241228_at
1410.784,3531.4466,1.29567504404552,0.209113804379015,0.861132661595072,-4.5951139547548,226664_at
793.981,1330.5957,1.29555948775434,0.209152907772043,0.861132661595072,-4.5951139572779,244294_at
-1589.8919,3561.74845,-1.29541627434136,0.209201378011936,0.861132661595072,-4.59511396040465,41644_at
3218.9903,6331.89655,1.29534437064283,0.20922571693799,0.861132661595072,-4.59511396197442,222435_s_at
-1059.9241,1424.30885,-1.29530440927323,0.209239244547957,0.861132661595072,-4.59511396284681,212249_at
1055.4738,2300.6963,1.29523193584731,0.209263779780676,0.861132661595072,-4.59511396442891,1555375_at
-1010.6358,1494.387,-1.2952035980946,0.20927337388209,0.861132661595072,-4.59511396504752,1555948_s_at
-1235.0891,2081.61025,-1.29515124986658,0.209291097929406,0.861132661595072,-4.59511396619023,212037_at
2892.422,5982.201,1.29514076556752,0.209294647840364,0.861132661595072,-4.59511396641909,225213_at
-1458.5511,2283.83285,-1.29510152400079,0.209307935177855,0.861132661595072,-4.59511396727568,238832_at
1352.6406,2350.9718,1.29502044992978,0.209335389228865,0.861132661595072,-4.59511396904534,223174_at
-1925.8512,3262.7306,-1.2949478597312,0.209359972765678,0.861132661595072,-4.59511397062975,222777_s_at
1591.1382,2369.2048,1.29492074804628,0.20936915503633,0.861132661595072,-4.59511397122149,1559753_at
-1271.268,2552.7576,-1.29489683652966,0.209377253723498,0.861132661595072,-4.59511397174338,232903_at
1201.886,1900.749,1.29481664985059,0.209404414246439,0.861132661595072,-4.59511397349348,233638_s_at
-1334.1863,3167.12345,-1.29478974030979,0.209413529555586,0.861132661595072,-4.59511397408078,233615_at
258695.37,562264.915,1.29477175694163,0.20941962139431,0.861132661595072,-4.59511397447325,232082_x_at
-1398.5864,2960.7741,-1.29473955456673,0.209430530243906,0.861132661595072,-4.59511397517604,225008_at
2835.5599,5281.37165,1.29468899635156,0.209447658192927,0.861132661595072,-4.5951139762794,210968_s_at
-1135.239,1892.6668,-1.29460319853269,0.209476726990628,0.861132661595072,-4.59511397815175,218846_at
-1587.9736,2888.9812,-1.2945785810672,0.209485068108851,0.861132661595072,-4.59511397868896,225393_at
994.6408,776.1074,1.29441020714245,0.209542125040469,0.861132661595072,-4.59511398236304,1557429_s_at
-1508.0021,2651.34605,-1.29437052032966,0.20955557548209,0.861132661595072,-4.595113983229,229458_s_at
-1240.6139,2204.88295,-1.29432917794117,0.209569587735506,0.861132661595072,-4.59511398413106,218012_at
-1375.0049,2846.83135,-1.29427988957476,0.209586294084886,0.861132661595072,-4.59511398520647,1569760_at
-1262.7249,1927.69355,-1.29424373654712,0.209598548853295,0.861132661595072,-4.59511398599527,221747_at
-1436.6051,3399.54525,-1.29423126566534,0.209602776229097,0.861132661595072,-4.59511398626735,235455_at
-1668.2994,3067.8737,-1.29421063883816,0.209609768450153,0.861132661595072,-4.59511398671739,214021_x_at
2728.6746,6835.0297,1.29418588379228,0.209618160321763,0.861132661595072,-4.59511398725748,207573_x_at
1245.441,2210.592,1.29414926439088,0.20963057464565,0.861132661595072,-4.59511398805641,237898_at
1398.3734,2980.9479,1.29412009776136,0.209640462817704,0.861132661595072,-4.59511398869273,203820_s_at
-1094.6599,1625.47945,-1.29405653388128,0.209662013719799,0.861132661595072,-4.59511399007945,229293_at
1268.0888,2391.1194,1.2940066345313,0.209678932960914,0.861132661595072,-4.59511399116803,224019_at
-1735.1723,3218.46425,-1.2938681690796,0.209725887629056,0.861132661595072,-4.59511399418856,244661_at
-1346.9917,3500.66635,-1.29385268227352,0.209731139828157,0.861132661595072,-4.59511399452639,232949_at
-1490.0091,2593.00805,-1.29356896567732,0.209827377615456,0.861132661595072,-4.59511400071472,229586_at
-814.9934,1271.7045,-1.29353026271453,0.209840508469863,0.861132661595072,-4.59511400155882,44120_at
-1157.3647,1183.57725,-1.2935125519911,0.209846517445611,0.861132661595072,-4.59511400194509,208318_s_at
1512.4541,2299.33755,1.29342612068385,0.209875844173978,0.861132661595072,-4.59511400383005,228396_at
1047.5985,2187.96255,1.2933862665776,0.209889368014112,0.861132661595072,-4.59511400469919,202345_s_at
-1095.2832,1575.6676,-1.29336224304214,0.20989752033535,0.861132661595072,-4.59511400522309,242998_at
4861.4334,9929.1976,1.29329030164705,0.209921934921804,0.861132661595072,-4.59511400679192,200706_s_at
-742.0057,1348.95965,-1.29326354431888,0.209931016057387,0.861132661595072,-4.59511400737541,215970_at
1307.0931,2704.60605,1.29317921939837,0.209959636979838,0.861132661595072,-4.59511400921418,225485_at
1016.6354,1651.9703,1.29306600437457,0.209998068324367,0.861132661595072,-4.5951140116828,235207_at
